'Page Number,'Type,'Text,'Confidence Score % (Line),
"'412","'LINE","'0.3200","'99.99023438"
"'412","'LINE","'92.00","'100.00000000"
"'412","'LINE","'29.44","'100.00000000"
"'412","'LINE","'(Storage Minimum Charge: 35.00)","'99.91131592"
"'412","'LINE","'92.00","'100.00000000"
"'412","'LINE","'35.00","'100.00000000"
"'412","'LINE","'Total Amount Due","'99.99674225"
"'412","'LINE","'35.00","'100.00000000"
"'412","'LINE","'Sun City Records Management/ Sun City Shredding","'99.41437531"
"'412","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.58161926"
"'412","'LINE","'915-542-3030 I suncityshred95@outlook.com","'78.05703735"
"'413","'LINE","'INVOICE","'100.00000000"
"'413","'LINE","'ARP RENTALS","'99.97558594"
"'413","'LINE","'Invoice No. 5070401","'99.96745300"
"'413","'LINE","'Page: 1","'99.60369110"
"'413","'LINE","'ACCOUNTS PAYABLE/BELINDA MENA","'97.94656372"
"'413","'LINE","'Date: 7/1/2025","'99.99511719"
"'413","'LINE","'10728 ADUATO CT","'99.92433167"
"'413","'LINE","'Acct: 0887","'99.99511719"
"'413","'LINE","'EL PASO, TX 79935","'99.95585632"
"'413","'LINE","'Account PO#:","'99.02423859"
"'413","'LINE","'STORAGE ACCOUNT","'99.98046875"
"'413","'LINE","'From: 6/1/2025 to 6/30/2025","'99.96582031"
"'413","'LINE","'RATE","'100.00000000"
"'413","'LINE","'QTY","'100.00000000"
"'413","'LINE","'TOTAL","'100.00000000"
"'413","'LINE","'STORAGE: 7/1/2025 through 7/31/2025","'99.97050476"
"'413","'LINE","'BOX STORAGE","'99.95077515"
"'413","'LINE","'(0.3200/30 days)","'97.78688812"
"'413","'LINE","'0.3200","'99.99023438"
"'413","'LINE","'142.00","'99.99023438"
"'413","'LINE","'45.44","'99.97070313"
"'413","'LINE","'142.00","'99.99023438"
"'413","'LINE","'45.44","'99.97070313"
"'413","'LINE","'Total Amount Due","'99.99674225"
"'413","'LINE","'45.44","'99.97070313"
"'413","'LINE","'Sun City Records Management/ Sun City Shredding","'99.34963226"
"'413","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.36005402"
"'413","'LINE","'915-542-3030 I suncityshred95@outlook.com","'90.65250397"
"'414","'LINE","'INVOICE","'100.00000000"
"'414","'LINE","'COUNSELING OF EL PASO PLLC","'99.97265625"
"'414","'LINE","'Invoice No. 5070402","'99.96745300"
"'414","'LINE","'Page: 1","'99.52557373"
"'414","'LINE","'ACCOUNTS PAYABLE - JAZMINE SILVA","'98.82007599"
"'414","'LINE","'Date: 7/1/2025","'99.99511719"
"'414","'LINE","'6955 N MESA ST. STE 304","'99.96080017"
"'414","'LINE","'Acct: 0888","'99.99511719"
"'414","'LINE","'EL PASO, TX 79912","'99.89726257"
"'414","'LINE","'Account PO#:","'99.14381409"
"'414","'LINE","'DOCUMENT STORAGE ACCOUNT","'99.98046875"
"'414","'LINE","'From: 6/1/2025 to 6/30/2025","'99.98046875"
"'414","'LINE","'RATE","'100.00000000"
"'414","'LINE","'QTY","'100.00000000"
"'414","'LINE","'TOTAL","'100.00000000"
"'414","'LINE","'STORAGE: 7/1/2025 through 7/31/2025","'99.97558594"
"'414","'LINE","'BOX STORAGE","'99.95077515"
"'414","'LINE","'(0.3200/30 days)","'97.93825531"
"'414","'LINE","'0.3200","'99.99023438"
"'414","'LINE","'24.00","'99.99023438"
"'414","'LINE","'7.68","'99.99023438"
"'414","'LINE","'(Storage Minimum Charge: 25.00)","'99.84420013"
"'414","'LINE","'24.00","'100.00000000"
"'414","'LINE","'25.00","'99.99023438"
"'414","'LINE","'Total Amount Due","'99.99349213"
"'414","'LINE","'25.00","'100.00000000"
"'414","'LINE","'Sun City Records Management/ Sun City Shredding","'99.30767059"
"'414","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.58914185"
"'414","'LINE","'915-542-3030 I suncityshred95@outlook.com","'89.19363403"
"'415","'LINE","'INVOICE","'100.00000000"
"'415","'LINE","'I VASCULAR CENTER","'99.65116119"
"'415","'LINE","'Invoice No. 5070403","'99.96419525"
"'415","'LINE","'Page: 1","'99.53085327"
"'415","'LINE","'LIFELINE VASCULAR CARE","'99.99349213"
"'415","'LINE","'Date: 7/1/2025","'99.99023438"
"'415","'LINE","'11989 PELLICANO DR. STE D","'99.54882813"
"'415","'LINE","'Acct: 0889","'99.97070313"
"'415","'LINE","'EL PASO, TX 79936","'99.93876648"
"'415","'LINE","'Account PO#:","'99.16374207"
"'415","'LINE","'STORAGE AND SHREDDING","'99.97070313"
"'415","'LINE","'From: 6/1/2025 to 6/30/2025","'99.96093750"
"'415","'LINE","'RATE","'100.00000000"
"'415","'LINE","'QTY","'100.00000000"
"'415","'LINE","'TOTAL","'100.00000000"
"'415","'LINE","'STORAGE: 7/1/2025 through 7/31/2025","'99.96826172"
"'415","'LINE","'BOX STORAGE","'99.93083954"
"'415","'LINE","'(0.3200/30 days)","'97.67946625"
"'415","'LINE","'0.3200","'99.97070313"
"'415","'LINE","'42.00","'100.00000000"
"'415","'LINE","'13.44","'99.99023438"
"'415","'LINE","'(Storage Minimum Charge: 45.00)","'99.85416412"
"'415","'LINE","'42.00","'100.00000000"
"'415","'LINE","'45.00","'99.99023438"
"'415","'LINE","'RECURRING SERVICES","'99.98535156"
"'415","'LINE","'MONTHLY 64G BIN RENTAL (1 BIN)","'99.30298615"
"'415","'LINE","'40.0000","'99.96014404"
"'415","'LINE","'1","'98.81676483"
"'415","'LINE","'40.00","'100.00000000"
"'415","'LINE","'40.00","'100.00000000"
"'415","'LINE","'WORKORDERS","'99.99023438"
"'415","'LINE","'Description","'100.00000000"
"'415","'LINE","'Rate","'100.00000000"
"'415","'LINE","'Qty","'100.00000000"
"'415","'LINE","'Amount","'100.00000000"
"'415","'LINE","'WO #00092711 6/23/2025","'99.60698700"
"'415","'LINE","'64 GALLON BIN","'99.86979675"
"'415","'LINE","'0.0000","'99.96014404"
"'415","'LINE","'1.00","'99.99023438"
"'415","'LINE","'0.00","'100.00000000"
"'415","'LINE","'TOTAL BINS SERVICED","'99.53775787"
"'415","'LINE","'0.0000","'99.96014404"
"'415","'LINE","'1.00","'99.99023438"
"'415","'LINE","'0.00","'100.00000000"
"'415","'LINE","'0.00","'100.00000000"
"'415","'LINE","'0.00","'100.00000000"
"'415","'LINE","'0.00","'100.00000000"
"'415","'LINE","'Total Amount Due","'99.99023438"
"'415","'LINE","'85.00","'99.99023438"
"'415","'LINE","'Sun City Records Management/ Sun City Shredding","'99.20605469"
"'415","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.50088501"
"'415","'LINE","'915-542-3030 I suncityshred95@outlook.com","'86.38990784"
"'416","'LINE","'INVOICE","'100.00000000"
"'416","'LINE","'DR GERALD MCCOOL","'99.92407227"
"'416","'LINE","'Invoice No. 5070404","'99.98046875"
"'416","'LINE","'Page: 1","'99.56462860"
"'416","'LINE","'MARY SOTELO - ACCOUNTS PAYABLE","'98.74127197"
"'416","'LINE","'Date: 7/1/2025","'99.99511719"
"'416","'LINE","'6955 N MESA ST. STE 301C","'99.90480042"
"'416","'LINE","'Acct: 0890","'99.99511719"
"'416","'LINE","'EL PASO, TX 79912","'99.89482117"
"'416","'LINE","'Account PO#:","'99.18367004"
"'416","'LINE","'DOCUMENT STORAGE ACCOUNT","'99.97721100"
"'416","'LINE","'From: 6/1/2025 to 6/30/2025","'99.97558594"
"'416","'LINE","'RATE","'100.00000000"
"'416","'LINE","'QTY","'100.00000000"
"'416","'LINE","'TOTAL","'100.00000000"
"'416","'LINE","'STORAGE: 7/1/2025 through 7/31/2025","'99.97070313"
"'416","'LINE","'BOX STORAGE","'99.95077515"
"'416","'LINE","'(0.3200/30 days)","'97.95778656"
"'416","'LINE","'0.3200","'99.99023438"
"'416","'LINE","'22.00","'100.00000000"
"'416","'LINE","'7.04","'100.00000000"
"'416","'LINE","'(Storage Minimum Charge: 25.00)","'99.92127228"
"'416","'LINE","'22.00","'100.00000000"
"'416","'LINE","'25.00","'99.99023438"
"'416","'LINE","'Total Amount Due","'99.99349213"
"'416","'LINE","'25.00","'100.00000000"
"'416","'LINE","'Sun City Records Management/ Sun City Shredding","'99.36486816"
"'416","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.56911469"
"'416","'LINE","'915-542-3030 I suncityshred95@outlook.com","'86.48643494"
"'417","'LINE","'INVOICE","'100.00000000"
"'417","'LINE","'SUMITOMO ELECTRIC WIRING SYSTEMS","'99.95097351"
"'417","'LINE","'Invoice No. 5070408","'99.94791412"
"'417","'LINE","'Page: 1","'99.51091766"
"'417","'LINE","'CUSTOMS DEPT. - GILBERT LOPEZ","'98.87974548"
"'417","'LINE","'Date: 7/1/2025","'99.99023438"
"'417","'LINE","'1018 ASHLEY ST. PO BOX 90031","'99.88201141"
"'417","'LINE","'Acct: 0891\STORAGE\CUSTOMS","'77.40035248"
"'417","'LINE","'BOWLING GREEN, KY 42102-9031","'99.83602905"
"'417","'LINE","'Account PO#:","'99.00470734"
"'417","'LINE","'MORTIZ@SEWSUS.COM","'99.71121216"
"'417","'LINE","'From: 6/1/2025 to 6/30/2025","'99.95605469"
"'417","'LINE","'RATE","'100.00000000"
"'417","'LINE","'QTY","'100.00000000"
"'417","'LINE","'TOTAL","'100.00000000"
"'417","'LINE","'STORAGE: 7/1/2025 through 7/31/2025","'99.96582031"
"'417","'LINE","'New Storage: BOX STORAGE","'99.94345093"
"'417","'LINE","'(0.3200/30 days)","'97.79137421"
"'417","'LINE","'0.3200","'99.99023438"
"'417","'LINE","'27.00","'100.00000000"
"'417","'LINE","'8.64","'100.00000000"
"'417","'LINE","'BOX STORAGE","'99.96093750"
"'417","'LINE","'(0.3200/30 days)","'97.75151825"
"'417","'LINE","'0.3200","'99.99023438"
"'417","'LINE","'312.00","'99.97070313"
"'417","'LINE","'99.84","'100.00000000"
"'417","'LINE","'339.00","'100.00000000"
"'417","'LINE","'108.48","'99.99023438"
"'417","'LINE","'SERVICES","'99.99023438"
"'417","'LINE","'NEW BOX (DATA ENTRY)","'98.26157379"
"'417","'LINE","'3.5000","'99.99023438"
"'417","'LINE","'27","'99.96093750"
"'417","'LINE","'94.50","'100.00000000"
"'417","'LINE","'94.50","'99.99023438"
"'417","'LINE","'WORKORDERS","'100.00000000"
"'417","'LINE","'Description","'100.00000000"
"'417","'LINE","'Rate","'100.00000000"
"'417","'LINE","'Qty","'100.00000000"
"'417","'LINE","'Amount","'100.00000000"
"'417","'LINE","'WO #00093289 6/18/2025","'98.79511261"
"'417","'LINE","'PICKUP FEE","'99.97070313"
"'417","'LINE","'25.0000","'99.87065887"
"'417","'LINE","'1.00","'100.00000000"
"'417","'LINE","'25.00","'100.00000000"
"'417","'LINE","'PICKUP FEE","'99.96093750"
"'417","'LINE","'1.0000","'99.97070313"
"'417","'LINE","'26.00","'100.00000000"
"'417","'LINE","'26.00","'100.00000000"
"'417","'LINE","'51.00","'99.89257813"
"'417","'LINE","'51.00","'99.89257813"
"'417","'LINE","'51.00","'99.95117188"
"'417","'LINE","'Total Amount Due","'99.97070313"
"'417","'LINE","'253.98","'99.99023438"
"'417","'LINE","'Sun City Records Management/ Sun City Shredding","'98.98596954"
"'417","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.25186157"
"'417","'LINE","'915-542-3030 I suncityshred95@outlook.com","'87.38287354"
"'418","'LINE","'INVOICE","'100.00000000"
"'418","'LINE","'SUMITOMO ELECTRIC WIRING SYSTEMS","'99.96318054"
"'418","'LINE","'Invoice No. 5070409","'99.95117188"
"'418","'LINE","'Page: 1","'99.57927704"
"'418","'LINE","'ECSC # 2","'99.17317963"
"'418","'LINE","'Date: 7/1/2025","'99.99023438"
"'418","'LINE","'1018 ASHLEY ST. PO BOX 90031","'99.89476776"
"'418","'LINE","'Acct: 0891\STORAGE\WEST","'92.97004700"
"'418","'LINE","'BOWLING GREEN, KY 42102-9031","'99.87753296"
"'418","'LINE","'Account PO#:","'98.90465546"
"'418","'LINE","'MORTIZ@SEWSUS.COM","'99.63149261"
"'418","'LINE","'From: 6/1/2025 to 6/30/2025","'99.96582031"
"'418","'LINE","'RATE","'100.00000000"
"'418","'LINE","'QTY","'100.00000000"
"'418","'LINE","'TOTAL","'100.00000000"
"'418","'LINE","'STORAGE: 7/1/2025 through 7/31/2025","'99.97070313"
"'418","'LINE","'BOX STORAGE","'99.95077515"
"'418","'LINE","'(0.3200/30 days)","'97.08296967"
"'418","'LINE","'0.3200","'99.99023438"
"'418","'LINE","'83.00","'99.99023438"
"'418","'LINE","'26.56","'99.99023438"
"'418","'LINE","'83.00","'100.00000000"
"'418","'LINE","'26.56","'99.99023438"
"'418","'LINE","'Total Amount Due","'99.99023438"
"'418","'LINE","'26.56","'99.97070313"
"'418","'LINE","'Sun City Records Management/ Sun City Shredding","'99.22570038"
"'418","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.48491669"
"'418","'LINE","'915-542-3030 I suncityshred95@outlook.com","'93.56153107"
"'419","'LINE","'INVOICE","'100.00000000"
"'419","'LINE","'AMERICAN RENAL ASSOCIATES - EL PASO","'97.89826202"
"'419","'LINE","'Invoice No. 5070410","'99.95767975"
"'419","'LINE","'Page: 1","'99.52557373"
"'419","'LINE","'ACCOUNTS PAYABLE","'98.68652344"
"'419","'LINE","'Date: 7/1/2025","'99.99023438"
"'419","'LINE","'2400 N OREGON ST. STE C","'99.54616547"
"'419","'LINE","'Acct: 0892","'99.97070313"
"'419","'LINE","'EL PASO, TX 79902","'99.94120789"
"'419","'LINE","'Account PO#:","'99.09378815"
"'419","'LINE","'STORAGE AND SHREDDING ACCOUNT","'99.98046875"
"'419","'LINE","'From: 6/1/2025 to 6/30/2025","'99.96582031"
"'419","'LINE","'RATE","'100.00000000"
"'419","'LINE","'QTY","'100.00000000"
"'419","'LINE","'TOTAL","'100.00000000"
"'419","'LINE","'STORAGE: 7/1/2025 through 7/31/2025","'99.96826172"
"'419","'LINE","'BOX STORAGE","'99.93083954"
"'419","'LINE","'(0.3900/30 days)","'97.82515717"
"'419","'LINE","'0.3900","'99.99023438"
"'419","'LINE","'30.00","'100.00000000"
"'419","'LINE","'11.70","'99.89257813"
"'419","'LINE","'(Storage Minimum Charge: 45.00)","'99.84663391"
"'419","'LINE","'30.00","'100.00000000"
"'419","'LINE","'45.00","'99.99023438"
"'419","'LINE","'RECURRING SERVICES","'99.98535156"
"'419","'LINE","'MONTHLY 32G BIN RENTAL","'99.76562500"
"'419","'LINE","'40.0000","'99.96014404"
"'419","'LINE","'1","'98.51403046"
"'419","'LINE","'40.00","'100.00000000"
"'419","'LINE","'40.00","'99.99023438"
"'419","'LINE","'WORKORDERS","'99.99023438"
"'419","'LINE","'Description","'100.00000000"
"'419","'LINE","'Rate","'100.00000000"
"'419","'LINE","'Qty","'100.00000000"
"'419","'LINE","'Amount","'100.00000000"
"'419","'LINE","'WO #00092762 6/6/2025","'99.74802399"
"'419","'LINE","'32 GALLON CONSOLE","'99.96419525"
"'419","'LINE","'0.0000","'100.00000000"
"'419","'LINE","'1.00","'99.99023438"
"'419","'LINE","'0.00","'100.00000000"
"'419","'LINE","'TOTAL BINS SERVICED","'99.62565613"
"'419","'LINE","'0.0000","'100.00000000"
"'419","'LINE","'1.00","'99.99023438"
"'419","'LINE","'0.00","'100.00000000"
"'419","'LINE","'0.00","'100.00000000"
"'419","'LINE","'0.00","'100.00000000"
"'419","'LINE","'0.00","'100.00000000"
"'419","'LINE","'Total Amount Due","'99.99023438"
"'419","'LINE","'85.00","'99.99023438"
"'419","'LINE","'Sun City Records Management/ Sun City Shredding","'99.23116302"
"'419","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.59647369"
"'419","'LINE","'915-542-3030 I suncityshred95@outlook.com","'93.32410431"
"'420","'LINE","'INVOICE","'100.00000000"
"'420","'LINE","'EL PASO MENTAL HEALTH","'99.81445313"
"'420","'LINE","'Invoice No. 5070411","'99.96745300"
"'420","'LINE","'Page: 1","'99.57927704"
"'420","'LINE","'ACCOUNTS PAYABLE","'99.63378906"
"'420","'LINE","'Date: 7/1/2025","'99.99511719"
"'420","'LINE","'9440 VISCOUNT BLVD","'99.94140625"
"'420","'LINE","'Acct: 0893","'100.00000000"
"'420","'LINE","'EL PASO, TX 79925","'99.95585632"
"'420","'LINE","'Account PO#:","'99.15357971"
"'420","'LINE","'RECORDS STORAGE ACCOUNT","'99.98046875"
"'420","'LINE","'From: 6/1/2025 to 6/30/2025","'99.98046875"
"'420","'LINE","'RATE","'100.00000000"
"'420","'LINE","'QTY","'100.00000000"
"'420","'LINE","'TOTAL","'100.00000000"
"'420","'LINE","'STORAGE: 7/1/2025 through 7/31/2025","'99.97558594"
"'420","'LINE","'BOX STORAGE","'99.95077515"
"'420","'LINE","'(0.2500/30 days)","'97.72301483"
"'420","'LINE","'0.2500","'99.99023438"
"'420","'LINE","'177.00","'100.00000000"
"'420","'LINE","'44.25","'99.97070313"
"'420","'LINE","'(Storage Minimum Charge: 45.00)","'99.91619873"
"'420","'LINE","'177.00","'100.00000000"
"'420","'LINE","'45.00","'100.00000000"
"'420","'LINE","'Total Amount Due","'99.99674225"
"'420","'LINE","'45.00","'100.00000000"
"'420","'LINE","'Sun City Records Management/ Sun City Shredding","'99.37938690"
"'420","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.67985535"
"'420","'LINE","'915-542-3030 I suncityshred95@outlook.com","'79.48274994"
"'421","'LINE","'INVOICE","'100.00000000"
"'421","'LINE","'FARMERS SELECT","'99.96093750"
"'421","'LINE","'Invoice No. 5070412","'99.96745300"
"'421","'LINE","'Page: 1","'99.55974579"
"'421","'LINE","'ACCOUNTSPAYABLE@SELECTMILK.COM","'99.43219757"
"'421","'LINE","'Date: 7/1/2025","'99.99511719"
"'421","'LINE","'5151 BELT LINE RD. #455","'99.58398438"
"'421","'LINE","'Acct: 0894","'99.99511719"
"'421","'LINE","'DALLAS, TX 75254","'99.89829254"
"'421","'LINE","'Account PO#:","'99.20360565"
"'421","'LINE","'EL PASO DOCUMENT STORAGE ACCT","'99.76434326"
"'421","'LINE","'From: 6/1/2025 to 6/30/2025","'99.98046875"
"'421","'LINE","'RATE","'100.00000000"
"'421","'LINE","'QTY","'100.00000000"
"'421","'LINE","'TOTAL","'100.00000000"
"'421","'LINE","'STORAGE: 7/1/2025 through 7/31/2025","'99.97558594"
"'421","'LINE","'BOX STORAGE","'99.95077515"
"'421","'LINE","'(0.3900/30 days)","'97.94274139"
"'421","'LINE","'0.3900","'99.99023438"
"'421","'LINE","'2.00","'100.00000000"
"'421","'LINE","'0.78","'100.00000000"
"'421","'LINE","'(Storage Minimum Charge: 45.00)","'99.89890289"
"'421","'LINE","'2.00","'100.00000000"
"'421","'LINE","'45.00","'99.99023438"
"'421","'LINE","'Total Amount Due","'99.99349213"
"'421","'LINE","'45.00","'100.00000000"
"'421","'LINE","'Sun City Records Management/ Sun City Shredding","'99.37322998"
"'421","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.67903137"
"'421","'LINE","'915-542-3030 I suncityshred95@outlook.com","'89.07698059"
"'422","'LINE","'INVOICE","'99.96014404"
"'422","'LINE","'GE HEALTHCARE BOP","'99.58565521"
"'422","'LINE","'Invoice No. 5070413","'99.94791412"
"'422","'LINE","'Page: 1","'99.52108765"
"'422","'LINE","'ACCOUNTS PAYABLE","'99.74609375"
"'422","'LINE","'Date: 7/1/2025","'99.99023438"
"'422","'LINE","'465 PAN AMERICAN DR.","'99.77050781"
"'422","'LINE","'Acct: 0895","'99.98046875"
"'422","'LINE","'EL PASO, TX 79907","'99.93388367"
"'422","'LINE","'Account PO#: 11120083826","'99.24996948"
"'422","'LINE","'DOCUMENT STORAGE ACCOUNT","'99.97721100"
"'422","'LINE","'From: 6/1/2025 to 6/30/2025","'99.96093750"
"'422","'LINE","'RATE","'100.00000000"
"'422","'LINE","'QTY","'100.00000000"
"'422","'LINE","'TOTAL","'100.00000000"
"'422","'LINE","'STORAGE: 6/1/2025 through 6/30/2025","'99.96582031"
"'422","'LINE","'BOX STORAGE","'99.95077515"
"'422","'LINE","'(0.2200/30 days)","'97.13667297"
"'422","'LINE","'0.2200","'99.99023438"
"'422","'LINE","'2,700.00","'99.99023438"
"'422","'LINE","'594.00","'99.99023438"
"'422","'LINE","'2,700.00","'99.99023438"
"'422","'LINE","'594.00","'99.99023438"
"'422","'LINE","'SERVICES","'100.00000000"
"'422","'LINE","'NEW INV + DATA ENTRY","'99.10140228"
"'422","'LINE","'2.0000","'99.99023438"
"'422","'LINE","'138","'99.95117188"
"'422","'LINE","'276.00","'100.00000000"
"'422","'LINE","'276.00","'100.00000000"
"'422","'LINE","'MATERIALS","'100.00000000"
"'422","'LINE","'PACK OF NEW BOXES","'99.94589233"
"'422","'LINE","'WO #00093367 6/20/2025","'99.45545197"
"'422","'LINE","'42.5000","'99.99023438"
"'422","'LINE","'1","'98.79723358"
"'422","'LINE","'42.50","'99.99023438"
"'422","'LINE","'PACK OF NEW BOXES","'99.93083954"
"'422","'LINE","'WO #00093367 6/20/2025","'99.60618591"
"'422","'LINE","'17.5000","'99.99023438"
"'422","'LINE","'1","'98.40581512"
"'422","'LINE","'17.50","'99.99023438"
"'422","'LINE","'60.00","'100.00000000"
"'422","'LINE","'WORKORDERS","'99.96014404"
"'422","'LINE","'Description","'100.00000000"
"'422","'LINE","'Rate","'100.00000000"
"'422","'LINE","'Qty","'100.00000000"
"'422","'LINE","'Amount","'99.96014404"
"'422","'LINE","'WO #00093185 6/6/2025","'99.07233429"
"'422","'LINE","'PICK UP FEE","'99.95767975"
"'422","'LINE","'1.0000","'99.93083954"
"'422","'LINE","'102.00","'100.00000000"
"'422","'LINE","'102.00","'100.00000000"
"'422","'LINE","'102.00","'100.00000000"
"'422","'LINE","'102.00","'99.99023438"
"'422","'LINE","'WO #00093195 6/20/2025","'99.46541595"
"'422","'LINE","'Charges / Credits","'98.88159943"
"'422","'LINE","'12.5000","'99.99023438"
"'422","'LINE","'1.00","'100.00000000"
"'422","'LINE","'12.50","'99.99023438"
"'422","'LINE","'Comment: 4 BOXES REBOXED AND LABLED","'99.92649078"
"'422","'LINE","'SHREDDING PER BOX","'99.93383026"
"'422","'LINE","'2.2500","'99.96093750"
"'422","'LINE","'9.00","'100.00000000"
"'422","'LINE","'20.25","'100.00000000"
"'422","'LINE","'PERMANENT REMOVAL OF BOX","'99.84603882"
"'422","'LINE","'3.5000","'99.95037079"
"'422","'LINE","'9.00","'100.00000000"
"'422","'LINE","'31.50","'99.97070313"
"'422","'LINE","'Sun City Records Management/ Sun City Shredding","'99.06782532"
"'422","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.49467468"
"'422","'LINE","'915-542-3030 I suncityshred95@outlook.com","'86.75010681"
"'423","'LINE","'INVOICE","'100.00000000"
"'423","'LINE","'GE HEALTHCARE BOP","'99.59217072"
"'423","'LINE","'Invoice No. 5070413","'99.95767975"
"'423","'LINE","'Page: 2","'99.85839844"
"'423","'LINE","'ACCOUNTS PAYABLE","'99.83886719"
"'423","'LINE","'Date: 7/1/2025","'99.99511719"
"'423","'LINE","'465 PAN AMERICAN DR.","'99.76562500"
